Date,NGD,LDZ,GTP,IND,HDD,HDD-1,Rus,Workday,War,FR nuclear,DE wind,DE solar,THE price,DE IND index,EU storage,EU LNG,UK NL production,Norway sendout,African TAP
2017-05-07,-27.264989159323132,-9.779624215529761,-4.934463691445322,-12.550901263906916,-0.9410191887903658,-1.0083505117195375,4.006481824663384,-0.6503716723915844,0.0003641584370974664,-1843.1848809992434,-69.29996189053594,-1626.9970617168688,0.1621220254281781,-0.00821681022709658,-0.07236889371929325,-166.9041166183627,-21.055671498050692,,-0.24903411456514046
2017-05-08,17.835137278182977,2.4620374856904097,2.193944291153218,13.179155464139328,3.0674393980315324,-0.9406465102463042,5.080949479157312,0.3089957242020896,0.0006074674395305563,-1559.3450999773452,-1313.033295223869,-3609.0833437681513,0.10173273102428616,-0.023686384572593724,-0.1605428596560216,179.5672824084017,-1.73412427582848,,0.9972207881112594
2017-05-09,38.329788315050344,19.59183242766733,6.2573094161057705,12.48064653385467,5.0785602138125565,3.0678120765755943,9.684723697521129,0.29220740303420634,0.0008507764419636464,25.56475403725922,-3294.6451808686356,134.6960312318484,0.30324732956442746,-0.011945550753854468,-0.31893337060493204,178.9934259607128,11.601771557504897,,1.1274553988168454
2017-05-10,43.47463880749443,26.743127604781687,5.435541706603337,11.295969521691617,3.286931227772897,5.078932892356618,5.883709101293537,0.34524876556462,0.0010940854443967365,-298.93013647369384,-5052.848794007323,2245.260790847233,0.7041931933113887,-0.01709782046795742,-0.4523847088044461,62.88354761521429,17.96199256444932,,2.0410679048995735
2017-05-11,16.66662436297373,8.855565058243927,1.2511338298235306,6.559925414674585,-1.0156560400876884,3.2873039063169585,5.784942076786228,0.35473781665951043,0.0013373944468298264,543.9028318961363,6513.908943218956,1639.556239565181,-0.15450023734554352,-0.02971140541443362,-0.5464650007752514,25.964253211320905,11.374866696393784,,2.3333857029531053
2017-05-12,-2.2447534231941857,-5.575073171077213,1.2075962771605138,2.122723551015235,-2.5698028474537455,-1.0152833615436268,5.023941440682801,0.3277305173894375,0.0015807034492629163,-995.3935184688185,-2828.601884031653,-375.6041610758446,0.14656484781260531,-0.029229961757509623,-0.5922192586827953,193.77873009696594,14.160208710282609,,1.4881164572110064
2017-05-13,-32.84833834689245,-16.09093513715872,-2.8502584069112595,-13.90714485257842,-3.3016933890996096,-2.5694301689096837,-2.5610917608304646,-0.6243376091312437,0.0018240124516960066,-1320.5871924347462,-6721.636713715351,-317.7549623578938,0.2682594950145524,-0.023086943495956306,-0.5202873852034751,-356.1746397327176,-1.0426614286062987,,2.1195922236343674
2017-05-14,-34.473179864167385,-17.51136020668427,-4.375130422225132,-12.586689234566274,-1.9752938727706557,-3.3013207105555478,-1.6009472549691908,-0.6097390689852583,0.0020673214541290967,-1133.562253262012,-6086.455813472042,-510.66010658866423,0.048033217642284215,-0.028181140335366034,-0.49314261634702466,-313.1588611439103,13.69510697417157,,-0.07633107320261362
2017-05-15,-7.950040948729474,-14.43832504587771,4.227701365496279,2.2605826951563546,-1.107935040517858,-1.974921194226594,2.9643757309189116,0.3715261378273937,0.0023106304565621866,2469.474851360855,-4318.191044615594,1220.6821049497978,0.3696147261580992,0.005308224867796411,-0.4897472392180763,-29.50883681301019,21.779633363060437,,3.4421845958971313
2017-05-16,-12.487817992220949,-15.7751700247609,2.1727283387176906,1.114623709250022,-3.5827727564297804,-1.1075623619737964,1.4653535004298952,0.30887406970087306,0.0025539394589952765,2252.382393939935,-3767.9232100657164,490.8155664882583,0.14034161180286914,-0.011849608722232143,-0.5097192586827954,-12.464785718119218,0.8273680852826644,,4.438039535069897
2017-05-17,-22.1666338263341,-20.619096499091818,1.4726703168661097,-3.0202076638679687,-4.860680958477346,-3.5824000778857186,5.375439895926228,0.2993850186059825,0.0027972484614283664,2666.7302041589232,11944.463870226255,2438.731512001078,0.2555088867420421,0.012168162510141236,-0.5040063633056654,-96.44642805388577,-16.120708824439557,,5.159424985191546
2017-05-18,-23.40860825335478,-22.51141257014778,2.412631159344213,-3.309826783264581,-4.583990760913114,-4.860308279933284,2.1085617590368537,0.29950667310719903,0.0030405574638614563,3568.9145107282598,-3079.1137331800724,456.1622652062066,0.5450344341872984,-0.01869707404825087,-0.5016937112375338,-113.16242562079614,-13.159377053606233,,5.4892876494251235
2017-05-19,-14.00882514715542,-15.067322103062462,-0.09007752949434567,1.1485745076485083,-0.4567769716851697,-4.588493280868069,-1.445994266862492,0.31102180835837984,0.0033080184628595964,1694.5948823111935,8726.795147866873,-2062.8744640071363,0.5040622358188995,-0.002167446447034126,-0.5124505006321237,309.31108509553445,-13.630595407041953,,4.970769018252953
2017-05-20,-24.377449539101733,-7.009279400850945,-7.288120960060897,-10.080049240077237,3.2145637176664486,-0.4627094509639432,-19.599759957604352,-0.6509799448976671,0.003527175468727637,-458.8072654274605,-4337.433453374719,-281.5271500912793,0.31377166046466837,-0.005325961096908249,-0.4712533219431293,-89.79105092493208,-5.81702470528751,,6.276351858670864
2017-05-21,-17.618591266693016,-1.019867907915416,-7.4193316923516495,-9.179391668895974,2.1771312101694904,3.2149363962105104,-21.561746176323247,-0.6414908938027766,-0.0035287856018319736,-756.182326254707,-3592.97547283944,1040.125099099659,0.17078565073230895,-0.04441656775507834,-0.35386037790420893,-193.42585627773013,-5.208118214059421,,6.079724498573545
2017-05-22,6.889903921944498,-0.16706337551273773,3.694014377010881,3.3629529314981954,-1.1468565087524079,2.1775038887135523,-8.481166186060474,0.35644097967654215,-0.003285476599398883,1118.7946810445558,-2259.210849968392,1376.374370944319,0.3302108332140654,-0.011303188960676242,-0.3432277744978742,-21.550393990625146,-6.8080401438839715,,6.716169036286434
2017-05-23,-1.343049376644337,-5.8844210055906,1.3935672694342387,3.1478043456709477,-2.7987440088110445,-1.146483830208346,-10.164123364957067,0.3178765027908973,-0.003042167596965793,539.15319685965,8208.990974849125,822.7218143100158,-0.03457627140880726,0.007218613040558722,-0.3192910348385145,-85.78541832152524,1.7549449438352749,,7.652307041152618
2017-05-24,4.271796192382416,-0.38394360311006,-0.23880628400614806,4.894546062482373,1.5575103521273979,-2.798371330266983,-3.403496042009359,0.3178765027908974,-0.002798858594532703,485.2893282465093,-2252.5258134720434,-1592.8420853663577,-0.18081714732121548,0.022535865434732533,-0.31399906403559086,66.51229457385152,-1.8364015473927922,,-4.262741024540813
2017-05-25,-12.497185886450875,0.6775979550663404,-5.190885601408827,-7.983898224449486,1.362023206145889,1.5578830306714597,-1.3150118580519377,-0.6602256869901245,-0.002555549592099613,-2464.637435743762,-2290.306531233601,269.26276900257255,-0.60313770693192,0.004868477892135939,-0.27667911269739237,184.37852328431384,1.25734599646686,,-6.793921596316966
2017-05-26,-6.035841391899797,-0.413279677844854,-2.011995049383281,-3.6105667049713595,-1.487944139314573,1.3623958846899507,0.2516909245697281,0.36374024974953495,-0.0023122405896665228,-2298.3363408532528,-2572.1991468053775,2051.58361042652,-0.5626255414817993,-0.0036510137380650785,-0.2425988207265956,181.82595637433826,1.0809186280458583,,-4.122191815295073
2017-05-27,-25.669852745352294,-7.1937287418156535,-5.009711025942891,-13.466412985586937,-2.083564873181483,-1.4875714607705113,-2.774184677103049,-0.6393011127808786,-0.002068931587233433,-3268.830623091693,7082.309636649611,2415.127137934611,-0.8627885585134294,-0.00663732114073395,-0.10770101050761514,-43.3768903409904,9.867300382431809,,-11.586607107265877
2017-05-28,-27.633923270072522,-10.063340072157509,-6.080719335605907,-11.48986389302856,-2.114421017960558,-2.0831921946374212,-6.419236502436452,-0.6390578037784457,-0.001825622584800343,-3630.331596327708,-4887.154986221436,1267.8447592938342,-0.47903551715089704,-0.02338894812734692,-0.0022180421377729427,-170.55833802955482,4.43780090874762,,-10.84168574473546
2017-05-29,-0.44434273862485185,-11.831900358788891,10.09906635235638,1.2884912744799453,-2.288837068784402,-2.1140483394164966,-0.6748330443926664,0.3569275976814083,-0.001582313582367253,-2762.7615233350048,-4853.233830503673,960.1525101028963,-0.35718941009493577,-0.0039067509168752255,-0.04575940466819636,-10.497316131744583,-6.424809793006881,,-3.8864940050760888
2017-05-30,2.0048825960344896,-9.346325367416634,7.730231376210395,3.620976669827891,-1.5808772105479063,-2.2884643902403408,0.04437692703683638,0.332961660941749,-0.001339004579934163,-1816.3395038702824,4921.4216804452335,-945.5702083437068,-0.1292058334526015,0.014836701130572175,-0.04506597401126128,129.3882556444111,11.456793891203644,,5.972486007089358
2017-05-31,4.911731404890968,-5.78109769986553,4.8432441407566245,5.849585002402072,-0.7376442257224805,-1.5805045320038447,-0.707778905386486,0.3256623908687563,-0.001095695577501073,-398.74814133986683,-1240.697042182505,386.4619599410825,-0.2816863687324055,0.013171049190153411,-0.1439394533300044,84.51452085122389,3.098479680677362,,-10.300815562253712
2017-06-01,10.501583449366668,-2.0405108181538445,6.011955596443973,6.530138686717171,0.20890598200233684,-0.7372715471784187,11.369744174162117,0.34743854658651785,-0.0008523865750679833,622.3463842075779,-7121.134755077884,1590.0157787113087,-0.4497447628929926,0.1056629321013556,-0.11213045089690854,124.1007982234868,-2.910307161427911,,6.11626458373169
2017-06-02,1.3924365914445342,-4.313890608819307,4.735696639066841,0.9706305608266701,-1.7180238755841595,0.20927866054639854,13.760520964732754,0.35668428867897534,-0.0006090775726348932,720.8344620664622,-2347.6892806253286,904.269613662766,-0.7392338139878825,-0.02644909939986204,-0.05389079152949973,18.564776325676057,7.651104242080844,,-8.773288846925245
2017-06-03,-22.662921672510482,-5.528216022781587,-0.4706866036059091,-16.66401902697504,-1.4860263343636,-1.7176511970400976,13.716068544838578,-0.6025614534134821,-0.00036576857020180324,-2645.0718639676065,-6527.968270892969,-1142.2969720977512,-0.5271474392920182,-0.0010042298572808918,0.048362249833030474,-213.1746397327175,-2.1264454070419454,,-8.775285537922818
2017-06-04,-25.650506685758607,-2.660805821052876,-5.502843663609559,-17.48685721968553,0.1239985326163267,-1.4856536558195381,15.27029718609525,-0.6170383390582511,-0.00012245956776871326,-2301.1465598313594,-2271.969913228734,-2965.7294014604595,-0.35754768260101766,-0.023581148922931377,0.20206662939507436,-170.39955457456682,-4.022943828094567,,-12.80860121918802
2017-06-05,-19.77037941195084,-1.593115241049234,-6.404796110665519,-11.772468097147799,0.9397269447364002,0.1243712111603884,17.16524678080326,-0.6430724023185916,0.00012084943466437633,-2453.019552532084,1119.17539090752,-1337.1406835117423,0.5873367456228251,-0.008075441675992726,0.18881358803253948,-101.48056430692715,3.6902593298001785,,-4.464651304346168
2017-06-06,9.76128155234355,5.618496583303572,-3.266061850111993,7.408846797759742,2.3832941448763028,0.9400996232804619,9.293838624663495,0.332961660941749,0.0003641584370974664,543.5651190007638,10919.116704776134,-2881.2870617168705,0.018622025428176814,0.008734608106224008,0.2856311062807108,155.13255004830415,2.1196618352826646,,2.6711875521015225
2017-06-07,18.371163481516284,13.306806277190432,-6.032690819180118,11.097048019139322,6.4647085565315345,2.3836668234203646,-0.6408572641759624,0.3256623908687563,0.0006074674395305563,2486.7215666893276,19841.0333714428,-1166.5916771014852,-0.025517268975717475,-0.006734989572587081,0.2689571403439828,68.08061574173479,8.19220905750491,,16.624687454777924
2017-06-08,18.811999351717,9.210606295833973,-0.4005997610608963,10.00199278385465,1.4446987661458894,6.465081235075596,11.76050962918766,0.3255407363675398,0.0008507764419636464,3708.981420703931,1228.7048191313631,83.08103123185043,0.32224732956442936,0.005005850912819392,0.1933999627284128,34.51842596071266,2.3321048908382034,,17.53541873215018
2017-06-09,16.448757047494396,7.367715571948334,-0.19173120689666542,9.272772741358281,-0.49202506839377,1.445071444689951,23.650974207960278,0.3619154322312867,0.0010940854443967365,2601.219863526315,-1960.898794007322,-1192.0175424861,-0.13972347335528174,-0.00014638546796167783,0.2629486245288875,139.81188094854713,-1.130507435550681,,-0.24567042843376213
2017-06-10,-5.9092885103596196,5.221342273410615,-5.127009114843137,-6.003621638658738,-0.42467886825435425,-0.49165238984970827,-18.94918026321377,-0.6285955166738229,0.0013373944468298264,-212.93050143719216,-5280.5077234477085,840.1229062318486,-0.11908357067888242,-0.012760007081100474,0.32686833255809056,-82.42741345534574,16.98770002972711,,-6.985917630380236
2017-06-11,-17.139844216527553,-1.0388169550772142,-6.759004459839486,-9.34202277365143,-0.6968050022870792,-0.42430618971029255,6.5318467423495115,-0.6722694826105625,0.0015807034492629163,-1684.9435184688214,1405.0481159683488,1483.1675055908238,-0.180185152187397,-0.012278566757502982,0.45128074131720625,-130.50126990303448,3.8677087102827037,,-11.470046876122321
2017-06-12,5.794671581440822,0.9958103021746085,-3.004918203077927,7.803779408088239,-0.4879420422662762,-0.6964323237430174,16.998287407502772,0.3089957242020896,0.0018240124516960066,842.1961408985794,9486.513286284648,-614.5566290245619,0.30309282834788387,-0.006135621829274856,0.5073792814631934,60.2670269339488,10.937005238060433,,1.2053172236343672
2017-06-13,12.859261434165878,2.6082938914823925,3.9993345722748725,6.251632965100418,0.7074956222293444,-0.4875693637222145,17.430319781697442,0.30692759768140826,0.0020673214541290967,255.60441340465943,-2791.9391468053755,-202.70343992199824,-0.024133449024380055,-0.011229763668697795,0.486524050319642,46.42447218942315,3.302606974171556,,2.093818926797386
2017-06-14,10.438451274603842,2.0512814669556163,4.740632652329613,3.6465371764897117,-0.972498676851191,0.707868300773406,16.742638732585483,0.32152613782739364,0.0023106304565621866,761.6081846941939,-5488.691044615594,2121.187104949799,0.3377813928247696,0.022259686534489447,0.4484194274486054,276.50449652032336,-15.838033303606215,,4.832269595897141
2017-06-15,-7.455577962220952,-2.5400703220942558,0.6284496240510249,-5.543957237749968,-1.0549960897631132,-0.9721259983071292,20.812919482096444,0.29220740303420634,0.0025539394589952765,170.89906060660476,1970.2434566009488,1214.9322331549251,-0.17982505486379446,-0.005083183722222908,0.39978074131720587,202.26188094854723,1.7302014186159838,,3.771362868403226
2017-06-16,-2.165184191334127,0.9335105195748536,-4.281162943800555,1.1824681851320047,-0.5470391914106799,-1.0546234112190516,-10.395105464073914,0.3160516852726492,0.0027972484614283664,-731.5364625077543,8007.6138702262515,-197.39682133225256,0.4249255534087124,0.008973934176813294,0.3633269700276692,32.65357194611414,-2.428708824439522,,4.555311651858215
2017-06-17,-13.234687295021457,-0.3433611328144479,-4.97443296948912,-7.916893169931241,0.5326353970535536,-0.5466665128666182,-16.436232255963183,-0.6504933268928009,0.0030405574638614563,-1075.5188226050745,-5033.113733180073,-432.69106812712505,0.6032011008539668,-0.02166707238157821,0.3633062887624682,-136.84742562079563,-3.8767103869395045,,-7.520090683908207
2017-06-18,-15.398827917155415,-2.2757774608957924,-3.2732161554943455,-9.849834334018166,-1.2070774670018354,0.5281328770985992,-15.913304646862393,-0.6556448583082869,0.0033080184628595964,-1335.5384510221306,-5826.8548521331295,2079.0805359928636,0.5942289024855698,-0.005137436447045206,0.36004949936787856,-51.58558157113211,-5.276762073708527,,-12.189780981747056
2017-06-19,1.9233981625649355,-6.796354673017598,5.474906311605773,3.244846576256102,-1.4861465902502176,-1.213009946280609,-27.610164839270954,0.31568672176899953,0.003527175468727637,-317.5739320941233,-7107.783453374721,2622.3178499087217,0.5009383271313381,-0.008295912763579272,0.2129133447235333,173.91894907506796,3.1799752947125035,,-5.317279807995803
2017-06-20,-0.15582651169293782,-8.336222531248747,4.637257126148348,3.543138873104014,-1.2477628996305097,-1.485773911706156,-26.14079475965655,0.27517577286389006,-0.0035287856018319736,-749.8323262547085,-1907.8254728394395,1937.5200990996595,0.4671189840656456,-0.04738655275507124,0.0929729554291358,-67.40085627772983,19.84304845260721,,-3.589510501426459
2017-06-21,4.058414045277832,-6.837533914512738,6.9006416523442144,3.9953063078315085,-0.600925103152408,-1.247390221086448,-36.337950714393855,0.2731076463432089,-0.003285476599398883,1166.1613477112244,-7878.277516635061,1705.876037610986,0.9498774998807309,-0.014273177293995649,-0.07689444116453868,122.85960600937494,21.767959856115993,,-8.588884297046892
2017-06-22,-2.0465877716442895,-8.124040498590599,3.0744973934342363,3.00295527767092,-0.5581288548777117,-0.6005524246083462,-45.05977306162369,0.25120983612423076,-0.003042167596965793,1842.1031968596399,9756.15764151579,342.24514764334845,0.023840395257860636,0.004248553040548955,-0.17195770150517162,32.04624834514124,15.680944943835291,,-7.980221292180715
2017-06-23,-8.064404669284196,-6.156539812943391,-0.9905465223394886,-0.9173183053509643,-0.4168294872392688,-0.55775617633365,-11.72593093034272,0.2678765027908975,-0.002798858594532703,566.3226615798349,3082.374186527957,-448.3487520330266,-0.12365048065454645,0.019565862101387017,-0.25933239736892133,-61.92270542614865,4.267098452607205,,-8.296294357874151
2017-06-24,-23.035943991450903,-3.7586151369336624,-7.439495598075495,-11.83783328628284,-0.3252707965374442,-0.4164568086952071,-3.9683506247186444,-0.6768923536567911,-0.002555549592099613,287.4792309228992,1582.0934687663996,-296.55056433076095,-0.48847104026525356,0.00189856122546426,-0.2510124460307192,-178.793143382353,-7.267820670199789,,-6.616619929650308
2017-06-25,-20.040394356899757,-1.1169247861781944,-8.78862915638328,-10.134840375638047,0.028867306452093566,-0.3248981179933825,-3.4881551154302466,-0.6695930835837985,-0.0023122405896665228,-59.56967418658289,2322.5508531946234,-2355.878056240147,-0.4722088748151332,-0.006621012071363996,-0.2352654873932462,-265.6707102923284,-24.573581371954155,,-10.807445148628405
2017-06-26,10.826526249647694,-0.5707670319823198,2.7046786998904406,8.69261453374637,0.23652144540185038,0.029239984996155266,6.988293071230318,0.2606988872191212,-0.002068931587233433,115.71937690830276,-2637.507030017056,652.715471267944,-0.6732885585134287,-0.009607371140707362,-0.24436767717427832,-95.25855700765706,-15.927866284234907,,7.710344559400792
2017-06-27,11.960842991594099,0.40875054300916264,6.085988850227423,5.466103603638115,0.36973906233944154,0.23689412394591208,-2.286620510769656,0.2442755295548877,-0.001825622584800343,563.3350703389558,2644.178347111897,-961.2785740394988,-0.33245218381756486,-0.02635892146068285,-0.3510513754711045,-37.7566713628881,-28.363865757919086,,7.936919255264546
2017-06-28,9.609453623041803,-1.4852663626222253,4.31461148618971,6.780108499979939,-0.6652148867344025,0.37011174088350324,-0.6076691560591843,0.27359426434807504,-0.001582313582367253,1640.388476664997,-1673.1504971703391,-1255.4924898971042,-0.21102274342827165,-0.006876717583543936,-0.44109273800152254,-250.28564946507754,-5.892476459673441,,6.472784328257236
2017-06-29,13.279928367701215,2.6805666875833642,1.8776283655437225,8.721733282161205,-0.3498187500479063,-0.6648422081903409,3.6690798553702564,0.26629499427508235,-0.001339004579934163,1514.6604961297176,-4254.794986221435,-2839.1785416770385,-0.8742891667859368,0.0118666744638985,-0.36806597401125457,-289.45341102225535,-29.181706108796295,,6.461375340422684
2017-06-30,3.0013425732243033,3.877305960967799,-3.495744341910047,2.619781019235424,1.0961075413275196,-0.3494460715038446,7.363655007946808,0.2756623908687564,-0.001095695577501073,-530.4648080065413,1910.7362911508276,-779.3263733922478,-0.2735197020657413,0.01020099252351278,-0.40860611999665347,-221.33381248210947,-13.615853652655924,,0.928752771079621
2017-07-01,-10.736510027300037,7.1672412540128185,-9.672508711222697,-8.231242589282838,1.5391487263856705,1.0964802198715813,12.994856099162115,-0.6692281200801488,-0.0008523865750679833,-3286.8702824590964,5292.5819115887825,-2382.58422128869,-0.25666142955965865,0.20997967543468368,-0.32279711756356266,-201.6408684431802,-14.477473828094505,,0.3487185837316868
2017-07-02,-11.131422630222135,7.098759598847366,-9.411098303099829,-8.819083973840016,1.2142880652158403,1.539521404929732,18.469911528065968,-0.6766490446543582,-0.0006090775726348932,-3327.032204600214,5071.477386041339,-2611.940386337232,-0.21823381398788172,-0.029419126066507293,-0.23122412486284374,-175.84355700765678,-18.535229091252393,,-4.704653180258581
